sex,race,age,partyid,rel_strength,avg_empathy,avg_probehav
Female,Black,32,Strong Democrat,Every day,3.2857142857142856,4.818181818181818
Male,Black,49,Strong Democrat,Some days,2.142857142857143,5.090909090909091
Male,White,61,Strong Republican,Many times a day,3.7142857142857144,3.8181818181818183
Male,Black,53,Independent,Many times a day,2.142857142857143,4.7272727272727275
Male,White,29,Independent,Every day,3.857142857142857,4
Female,Black,57,Strong Democrat,Many times a day,3.2857142857142856,4.909090909090909
Male,White,85,Strong Republican,Every day,3.2857142857142856,3.909090909090909
Female,White,34,Strong Republican,Many times a day,3.2857142857142856,3.909090909090909
Female,White,20,Independent,Every day,3.2857142857142856,5.7272727272727275
Male,White,42,Independent,Once in a while,3,5.636363636363637
Male,White,58,Strong Republican,Most days,2.857142857142857,4.181818181818182
Male,White,46,Strong Republican,Most days,3,4.2727272727272725
Female,White,63,Strong Republican,Most days,4.285714285714286,4.636363636363637
Female,White,67,Strong Republican,Every day,4.571428571428571,3.909090909090909
Female,White,52,Strong Republican,Every day,3.142857142857143,5.363636363636363
Female,White,60,Strong Democrat,Most days,2.857142857142857,4.363636363636363
Female,Black,45,Strong Democrat,Many times a day,3.2857142857142856,4.545454545454546
Male,Black,31,Independent,Every day,2.7142857142857144,4.181818181818182
Male,White,60,Strong Republican,Every day,3.2857142857142856,4.7272727272727275
Female,White,43,Strong Democrat,Some days,3.7142857142857144,4.7272727272727275
Female,White,33,Strong Democrat,Once in a while,2.857142857142857,4.909090909090909
Male,White,34,Strong Republican,Some days,3.142857142857143,4.7272727272727275
Male,White,60,Strong Democrat,Some days,3.4285714285714284,5
Male,White,28,Independent,Every day,3.5714285714285716,3.1818181818181817
Male,White,44,Independent,Once in a while,3.5714285714285716,5.363636363636363
Male,White,29,Strong Republican,Every day,2.7142857142857144,5.2727272727272725
Male,Black,39,Strong Democrat,Never/Almost Never,4.142857142857143,5.181818181818182
Male,White,59,Strong Democrat,Every day,3.4285714285714284,4.909090909090909
Female,White,41,Independent,Many times a day,3.5714285714285716,5.090909090909091
Female,Black,22,Strong Democrat,Many times a day,3.4285714285714284,5.090909090909091
Female,Black,34,Independent,Once in a while,2.5714285714285716,5.7272727272727275
Male,White,58,Strong Republican,Every day,3.2857142857142856,3.5454545454545454
Female,White,59,Independent,Most days,2.4285714285714284,4.636363636363637
Male,White,53,Strong Republican,Most days,3.4285714285714284,4.181818181818182
Female,White,47,Strong Democrat,Many times a day,3.2857142857142856,4.181818181818182
Male,White,56,Strong Democrat,Most days,3.5714285714285716,5.181818181818182
Female,Black,40,Strong Democrat,Many times a day,3.2857142857142856,5.181818181818182
Male,White,61,Independent,Every day,3.4285714285714284,5.636363636363637
Female,Black,41,Strong Democrat,Many times a day,4.142857142857143,4.090909090909091
Male,Other,21,Strong Democrat,Most days,3.5714285714285716,3.8181818181818183
Male,White,47,Strong Democrat,Never/Almost Never,3.2857142857142856,3.272727272727273
Male,White,40,Strong Republican,Never/Almost Never,3,4.909090909090909
Male,White,85,Independent,Never/Almost Never,3,5.363636363636363
Male,White,20,Independent,Some days,2.857142857142857,5
Male,White,44,Strong Democrat,Some days,2.857142857142857,5.2727272727272725
Male,White,35,Independent,Once in a while,2.857142857142857,3.090909090909091
Male,White,56,Independent,Some days,2.7142857142857144,3.4545454545454546
Male,Black,26,Strong Democrat,Never/Almost Never,3,5.363636363636363
Female,White,55,Independent,Every day,5,4.7272727272727275
Female,White,47,Strong Democrat,Every day,3.142857142857143,3.727272727272727
Female,Black,19,Strong Democrat,Every day,3.2857142857142856,3.909090909090909
Male,White,33,Strong Democrat,Some days,3.142857142857143,4.2727272727272725
Male,White,37,Independent,Many times a day,3.4285714285714284,4
Female,White,44,Strong Republican,Most days,3.2857142857142856,4.363636363636363
Male,White,36,Strong Republican,Once in a while,2.4285714285714284,5.454545454545454
Male,White,48,Independent,Every day,3.7142857142857144,4.909090909090909
Female,White,56,Independent,Most days,2.7142857142857144,4.454545454545454
Female,White,64,Strong Republican,Most days,3.4285714285714284,4.818181818181818
Female,White,69,Strong Republican,Every day,3.142857142857143,4.909090909090909
Male,White,45,Strong Republican,Some days,3,4.545454545454546
Female,White,82,Strong Democrat,Many times a day,3,4.818181818181818
Male,White,24,Strong Republican,Most days,4.428571428571429,5.181818181818182
Male,White,50,Strong Republican,Many times a day,3.142857142857143,5.181818181818182
Female,White,41,Strong Republican,Once in a while,4.571428571428571,4.909090909090909
Male,White,75,Strong Republican,Most days,4,4.090909090909091
Male,White,27,Strong Democrat,Some days,3.142857142857143,4.636363636363637
Female,White,36,Independent,Once in a while,3.2857142857142856,4.454545454545454
Male,White,39,Strong Republican,Most days,3.142857142857143,3.909090909090909
Female,White,66,Strong Democrat,Most days,3.2857142857142856,5.454545454545454
Female,White,34,Independent,Every day,2.857142857142857,3.8181818181818183
Male,Black,36,Strong Democrat,Many times a day,3.142857142857143,4.363636363636363
Male,White,74,Independent,Once in a while,4.571428571428571,5.2727272727272725
Male,White,42,Strong Republican,Every day,3,4.636363636363637
Female,White,79,Strong Democrat,Every day,3.4285714285714284,5.181818181818182
Female,White,37,Strong Democrat,Many times a day,3.4285714285714284,5
Male,White,52,Independent,Every day,3.5714285714285716,4.545454545454546
Female,White,18,Independent,Never/Almost Never,2.2857142857142856,4.909090909090909
Male,White,36,Strong Democrat,Most days,3,4.363636363636363
Female,White,56,Independent,Many times a day,3.5714285714285716,4.7272727272727275
Female,White,81,Independent,Some days,3.5714285714285716,5.454545454545454
Female,White,31,Independent,Some days,3.142857142857143,5.636363636363637
Female,White,38,Strong Republican,Every day,4.142857142857143,3.5454545454545454
Male,White,42,Independent,Every day,3.2857142857142856,3
Female,White,33,Independent,Once in a while,3.142857142857143,4.2727272727272725
Female,White,34,Independent,Every day,3.4285714285714284,3.8181818181818183
Male,White,36,Strong Republican,Never/Almost Never,2.857142857142857,5.818181818181818
Male,White,46,Independent,Never/Almost Never,3.5714285714285716,5.545454545454546
Male,White,37,Independent,Some days,3.2857142857142856,5.090909090909091
Male,White,40,Strong Republican,Every day,3.7142857142857144,4.909090909090909
Female,White,31,Independent,Many times a day,3.2857142857142856,4.181818181818182
Male,White,41,Strong Republican,Most days,2.7142857142857144,4.454545454545454
Male,White,54,Strong Democrat,Never/Almost Never,3.4285714285714284,5.636363636363637
Male,White,40,Independent,Once in a while,3.4285714285714284,5.181818181818182
Female,White,82,Strong Democrat,Many times a day,3.2857142857142856,5.363636363636363
Female,Other,40,Strong Republican,Every day,3.5714285714285716,4
Female,White,23,Strong Republican,Some days,3.7142857142857144,4.2727272727272725
Female,White,40,Strong Democrat,Every day,4.142857142857143,5.090909090909091
Male,White,57,Independent,Many times a day,3.2857142857142856,3.909090909090909
Male,White,51,Strong Republican,Every day,3.4285714285714284,5
Female,White,83,Strong Republican,Many times a day,3.2857142857142856,5.636363636363637
Female,White,44,Strong Republican,Many times a day,3.142857142857143,3
Male,White,40,Independent,Every day,2.857142857142857,3.727272727272727
Male,White,37,Strong Republican,Most days,3.142857142857143,4.909090909090909
Female,White,68,Independent,Most days,3.5714285714285716,4.090909090909091
Female,White,80,Strong Republican,Many times a day,3.2857142857142856,5.454545454545454
Female,White,58,Independent,Many times a day,3,2.8181818181818183
Male,White,52,Strong Republican,Every day,3.142857142857143,3.727272727272727
Male,White,30,Independent,Many times a day,2.857142857142857,4.909090909090909
Male,White,31,Independent,Never/Almost Never,3,5.454545454545454
Male,White,72,Strong Republican,Most days,3.4285714285714284,4.363636363636363
Female,White,63,Strong Republican,Every day,3.4285714285714284,4.818181818181818
Male,White,38,Strong Republican,Most days,3.7142857142857144,5.181818181818182
Female,White,34,Strong Republican,Every day,2.7142857142857144,5.363636363636363
Female,White,79,Strong Republican,Many times a day,3.4285714285714284,5.454545454545454
Male,White,39,Strong Republican,Every day,3.857142857142857,5.181818181818182
Male,White,63,Strong Republican,Every day,3.142857142857143,5.363636363636363
Female,White,67,Independent,Most days,3.2857142857142856,5
Female,White,48,Strong Republican,Most days,3.4285714285714284,4.363636363636363
Female,White,41,Strong Republican,Every day,3.4285714285714284,4.909090909090909
Female,White,36,Strong Democrat,Many times a day,3.142857142857143,5
Female,White,48,Strong Republican,Many times a day,3,3.6363636363636362
Female,White,67,Strong Republican,Every day,2.7142857142857144,5.181818181818182
Female,White,80,Strong Republican,Many times a day,3.857142857142857,5
Male,White,42,Independent,Never/Almost Never,3.142857142857143,5.181818181818182
Female,White,34,Independent,Many times a day,3.857142857142857,4.545454545454546
Male,White,65,Strong Republican,Many times a day,3.5714285714285716,4.636363636363637
Male,White,52,Strong Republican,Many times a day,3,4.545454545454546
Male,White,53,Independent,Many times a day,3.142857142857143,5.090909090909091
Female,White,45,Strong Republican,Many times a day,3,3.272727272727273
Male,White,41,Independent,Never/Almost Never,3.5714285714285716,4.090909090909091
Male,Other,21,Independent,Some days,2.7142857142857144,6
Female,White,57,Independent,Many times a day,3.857142857142857,3.8181818181818183
Female,White,72,Strong Republican,Many times a day,3.2857142857142856,4.7272727272727275
Female,White,24,Independent,Most days,3.142857142857143,5.454545454545454
Male,White,42,Independent,Most days,3.142857142857143,5.363636363636363
Female,Black,35,Strong Democrat,Many times a day,3.2857142857142856,4.454545454545454
Female,White,22,Independent,Most days,3.4285714285714284,3.272727272727273
Female,White,28,Independent,Most days,3.2857142857142856,5
Male,White,25,Strong Democrat,Never/Almost Never,3,5.2727272727272725
Male,White,77,Strong Democrat,Every day,3.5714285714285716,4.454545454545454
Female,White,19,Strong Democrat,Once in a while,3.5714285714285716,5.545454545454546
Male,White,29,Strong Republican,Every day,3.4285714285714284,4.545454545454546
Male,White,22,Strong Republican,Once in a while,3.4285714285714284,5.181818181818182
Male,White,18,Strong Republican,Never/Almost Never,3.142857142857143,5.2727272727272725
Female,White,61,Strong Republican,Every day,4,5.545454545454546
Male,White,26,Strong Republican,Some days,4.142857142857143,4.363636363636363
Female,White,24,Independent,Never/Almost Never,3.4285714285714284,4.7272727272727275
Female,Black,40,Independent,Many times a day,3.2857142857142856,4.909090909090909
Male,White,68,Independent,Some days,3.2857142857142856,4.363636363636363
Female,White,37,Strong Republican,Every day,3.142857142857143,5.181818181818182
Male,White,73,Strong Republican,Every day,3.142857142857143,5.090909090909091
Male,White,56,Strong Republican,Every day,3.4285714285714284,4.818181818181818
Female,White,79,Strong Republican,Every day,2.7142857142857144,4.909090909090909
Female,White,70,Strong Democrat,Once in a while,1.7142857142857142,4.909090909090909
Male,White,67,Strong Democrat,Most days,3.2857142857142856,4.636363636363637
Male,White,52,Independent,Most days,3.5714285714285716,4.090909090909091
Female,White,62,Strong Republican,Every day,4.428571428571429,3.5454545454545454
Male,White,47,Strong Democrat,Some days,3.2857142857142856,4.7272727272727275
Male,White,67,Strong Democrat,Every day,3.5714285714285716,5.454545454545454
Female,White,35,Strong Republican,Most days,3.142857142857143,5
Female,White,58,Strong Democrat,Most days,3,5.454545454545454
Male,White,35,Strong Republican,Never/Almost Never,2.5714285714285716,4.363636363636363
Male,White,83,Independent,Many times a day,3.142857142857143,4.909090909090909
Male,White,53,Strong Republican,Many times a day,3.2857142857142856,3.909090909090909
Male,Black,63,Strong Democrat,Many times a day,3.142857142857143,4.909090909090909
Female,Black,47,Independent,Once in a while,2.5714285714285716,6
Female,Black,79,Strong Democrat,Every day,4.428571428571429,4.7272727272727275
Female,Black,82,Strong Democrat,Every day,3.857142857142857,5.363636363636363
Female,Black,29,Strong Democrat,Many times a day,3.2857142857142856,4.636363636363637
Male,White,39,Independent,Most days,3.7142857142857144,4.181818181818182
Male,White,50,Strong Republican,Many times a day,3.4285714285714284,3
Male,White,79,Strong Republican,Once in a while,2.7142857142857144,5.363636363636363
Male,White,58,Independent,Every day,4.285714285714286,3.1818181818181817
Female,Black,51,Strong Democrat,Many times a day,3.857142857142857,4.090909090909091
Male,Other,30,Independent,Most days,3.4285714285714284,6
Female,Black,37,Strong Democrat,Every day,4.428571428571429,3.8181818181818183
Female,Other,18,Strong Democrat,Every day,3.7142857142857144,4.545454545454546
Male,White,69,Strong Republican,Most days,3.2857142857142856,5.454545454545454
Female,White,60,Strong Republican,Many times a day,3.2857142857142856,4.545454545454546
Female,Other,33,Strong Democrat,Every day,3.4285714285714284,3.8181818181818183
Male,White,40,Independent,Every day,2.857142857142857,6
Male,White,44,Strong Democrat,Every day,3.2857142857142856,5.636363636363637
Female,White,83,Strong Democrat,Many times a day,4.142857142857143,5.818181818181818
Female,White,68,Strong Democrat,Every day,3.142857142857143,4.2727272727272725
Male,White,36,Strong Democrat,Never/Almost Never,3.2857142857142856,5.2727272727272725
Female,White,85,Strong Democrat,Once in a while,3,5
Female,White,51,Strong Democrat,Once in a while,3.142857142857143,4.363636363636363
Male,Black,27,Strong Democrat,Many times a day,3.7142857142857144,4.181818181818182
Female,Black,39,Strong Democrat,Every day,3.857142857142857,5.2727272727272725
Female,White,30,Strong Democrat,Most days,3.142857142857143,4.7272727272727275
Male,White,76,Independent,Every day,2.857142857142857,4.636363636363637
Female,White,31,Strong Democrat,Every day,2.7142857142857144,4.7272727272727275
Male,White,21,Independent,Once in a while,3.142857142857143,4.909090909090909
Female,White,45,Strong Democrat,Once in a while,3.2857142857142856,5.2727272727272725
Male,White,49,Strong Republican,Never/Almost Never,2.5714285714285716,5.363636363636363
Female,White,31,Strong Republican,Many times a day,3.142857142857143,4.181818181818182
Female,White,29,Strong Republican,Most days,3.142857142857143,5
Female,Other,36,Independent,Every day,3.4285714285714284,4.909090909090909
Male,White,21,Independent,Every day,3.5714285714285716,3.5454545454545454
Male,White,49,Strong Republican,Every day,3.142857142857143,5.090909090909091
Male,Black,50,Independent,Every day,3.5714285714285716,2.5454545454545454
Male,Other,22,Independent,Once in a while,2.857142857142857,5.545454545454546
Male,White,37,Strong Republican,Most days,3,4.7272727272727275
Female,White,46,Strong Republican,Every day,3.2857142857142856,4.7272727272727275
Male,White,38,Independent,Never/Almost Never,3.7142857142857144,3.909090909090909
Male,Other,31,Independent,Most days,3.4285714285714284,4
Female,White,61,Strong Republican,Many times a day,4.142857142857143,3.8181818181818183
Male,White,41,Strong Republican,Many times a day,2.7142857142857144,4.545454545454546
Male,White,20,Independent,Once in a while,2.857142857142857,5.454545454545454
Female,Other,30,Independent,Many times a day,3.5714285714285716,3.6363636363636362
Female,White,23,Independent,Some days,3,4.363636363636363
Male,White,47,Strong Democrat,Many times a day,2.7142857142857144,4.090909090909091
Male,White,31,Independent,Never/Almost Never,3.4285714285714284,4.181818181818182
Male,White,46,Independent,Every day,3.4285714285714284,4.181818181818182
Male,White,53,Strong Republican,Every day,3,4.090909090909091
Male,White,40,Strong Republican,Never/Almost Never,3.4285714285714284,4.636363636363637
Male,White,40,Strong Republican,Most days,3.4285714285714284,5.181818181818182
Female,White,45,Strong Republican,Some days,3.142857142857143,4.454545454545454
Male,White,18,Strong Republican,Many times a day,2.857142857142857,4.7272727272727275
Female,White,35,Independent,Many times a day,3.2857142857142856,4.454545454545454
Male,Black,56,Strong Republican,Every day,3.2857142857142856,5.2727272727272725
Female,Black,31,Independent,Every day,3.142857142857143,4.181818181818182
Female,Black,39,Independent,Many times a day,3,3.727272727272727
Female,White,20,Strong Republican,Once in a while,3,4.090909090909091
Male,Black,18,Strong Democrat,Some days,3,3.5454545454545454
Female,Black,36,Strong Democrat,Many times a day,3.2857142857142856,3.909090909090909
Male,Black,43,Strong Democrat,Many times a day,3.142857142857143,4.545454545454546
Female,White,30,Independent,Some days,3,5.363636363636363
Male,White,72,Strong Republican,Never/Almost Never,2.7142857142857144,5.363636363636363
Male,White,58,Strong Republican,Some days,3.142857142857143,4.363636363636363
Male,White,67,Strong Republican,Once in a while,3.142857142857143,5.454545454545454
Female,White,42,Strong Democrat,Never/Almost Never,3.2857142857142856,4.7272727272727275
Female,White,79,Strong Republican,Most days,3.4285714285714284,4.545454545454546
Female,White,77,Strong Democrat,Every day,3.5714285714285716,4.454545454545454
Male,White,41,Independent,Never/Almost Never,4,4.090909090909091
Male,White,72,Strong Democrat,Never/Almost Never,3.2857142857142856,5.2727272727272725
Male,White,48,Independent,Once in a while,3,4.636363636363637
Male,White,52,Strong Republican,Never/Almost Never,3.2857142857142856,4.545454545454546
Female,White,50,Strong Democrat,Every day,3.2857142857142856,4.181818181818182
Female,White,30,Strong Republican,Most days,3.2857142857142856,4.181818181818182
Female,White,38,Strong Democrat,Every day,3.857142857142857,3.909090909090909
Female,White,31,Strong Democrat,Most days,3.2857142857142856,4.2727272727272725
Female,White,56,Strong Democrat,Many times a day,2.857142857142857,4.636363636363637
Male,Other,40,Independent,Every day,3.4285714285714284,5.545454545454546
Male,White,33,Independent,Every day,3.2857142857142856,5.090909090909091
Male,Other,31,Independent,Never/Almost Never,3,5.2727272727272725
Female,White,59,Strong Democrat,Every day,2.857142857142857,4.545454545454546
Female,White,55,Independent,Many times a day,4.142857142857143,4.2727272727272725
Female,Black,28,Independent,Once in a while,3.142857142857143,5.454545454545454
Male,White,55,Strong Republican,Most days,3.7142857142857144,4.454545454545454
Female,White,41,Independent,Every day,3.2857142857142856,5.090909090909091
Female,White,50,Strong Republican,Every day,3.2857142857142856,4.181818181818182
Female,White,50,Strong Republican,Most days,2.5714285714285716,4.181818181818182
Male,Other,46,Independent,Once in a while,3,4.545454545454546
Female,Other,74,Strong Democrat,Most days,3.142857142857143,4.454545454545454
Male,Other,49,Strong Republican,Most days,3.2857142857142856,5
Male,Other,41,Independent,Every day,3.2857142857142856,4.7272727272727275
Female,White,58,Strong Republican,Most days,3.2857142857142856,4.454545454545454
Female,White,30,Independent,Many times a day,2.5714285714285716,4.454545454545454
Male,White,50,Strong Democrat,Never/Almost Never,3.142857142857143,4.090909090909091
Male,White,43,Independent,Some days,2.857142857142857,5
Female,White,79,Independent,Every day,3.4285714285714284,5.090909090909091
Female,White,76,Strong Republican,Some days,3.4285714285714284,5.454545454545454
Female,White,43,Independent,Many times a day,3.2857142857142856,3.727272727272727
Male,White,51,Strong Democrat,Most days,3.2857142857142856,4.363636363636363
Female,White,42,Strong Republican,Many times a day,2.7142857142857144,4
Male,White,52,Strong Democrat,Every day,3.857142857142857,3.5454545454545454
Male,White,37,Strong Republican,Once in a while,3.142857142857143,4.454545454545454
Male,White,43,Strong Republican,Most days,2.857142857142857,3.909090909090909
Female,White,32,Strong Republican,Some days,3.2857142857142856,4.7272727272727275
Female,White,29,Strong Democrat,Never/Almost Never,3,4.818181818181818
Female,White,75,Strong Democrat,Every day,3.2857142857142856,4.909090909090909
Female,White,24,Independent,Never/Almost Never,3.2857142857142856,5.181818181818182
Female,White,48,Strong Democrat,Most days,3.5714285714285716,4.7272727272727275
Female,White,71,Strong Republican,Most days,3.4285714285714284,4.545454545454546
Female,White,23,Strong Republican,Most days,3.2857142857142856,4.818181818181818
Male,White,50,Independent,Never/Almost Never,3.5714285714285716,4.909090909090909
Female,White,35,Independent,Every day,2.7142857142857144,5.2727272727272725
Male,White,49,Independent,Never/Almost Never,3.5714285714285716,5.2727272727272725
Male,White,64,Strong Democrat,Every day,3.5714285714285716,4.909090909090909
